Feature ID	Taxon	Confidence
0087fe52d00bfe9b84a425588d1b9da3	k__Bacteria; p__TM6; c__SBRH58; o__; f__; g__; s__	0.9951938606292827
008c349c12f96010bcc3ed20abba1b43	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999983559870329
008cadbce9537edb0e9afa269415a4f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9827224645222452
008de4bb8f7842df118c485c285a5d53	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__DH61; f__; g__; s__	0.9999999476729058
008e633869c4dc1e7beb8a58b51422b5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999490022697233
0098b77fa77d12713c451f4ef7eca503	k__Bacteria; p__Proteobacteria; c__TA18; o__CV90; f__; g__; s__	0.9995464781566878
009a05d94264d06cabaaba6b713e463f	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__	0.9727172233167928
00a18b3f8777d24976530a71d2bca7a4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__OM27; g__; s__	0.9997913091735329
00a40e5ed452bc1f02d7c6ea09f84328	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999587196298485
00a9d53840cf7106b1cb44dcb43182d2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Saprolegnia; s__ferax	0.9992648554379904
00aae3c85c216511b18b48bda921ab12	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae	0.9938995923954346
00aae696ee38d82e95e9c71ca2cbacef	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.9882114422616853
00aeb9d0455f48ccb114321e48666f7a	k__Bacteria; p__Proteobacteria	0.826831039574572
00af3bedc4187e8b519645e0d4b8b048	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9964947419118441
00b3e7d2261d26dda23677bd92acf980	k__Bacteria; p__Acidobacteria; c__RB25; o__; f__; g__; s__	0.9998947079200659
00bc481623325fd1fd164152c0b9ad7f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999357452009748
00bd754faf84e5d114abac6321af0d0a	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__SC3-56; s__	0.9999675503169003
00bda037fcb90bc1f08cdd9b8d79d113	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__Desulfobacca; s__	0.9994611289632476
00beb14bfe439716a38f8cc9a756b4a1	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__MSBL9; f__; g__; s__	0.9870667596216978
00bf2b4697b50f80c8cdb224d6fd9835	k__Bacteria; p__GOUTA4; c__; o__; f__; g__; s__	0.9999995083618886
00c335266b132da3ad7a1490e70d658c	k__Bacteria; p__Acidobacteria; c__OS-K; o__; f__; g__; s__	0.9998583036684365
00c7647334c917ead5825235d97ea088	k__Bacteria; p__ZB3; c__; o__; f__; g__; s__	0.9880051515625017
00c88fedc8da8947ca9eca27244d3c30	k__Bacteria	0.9987541366343967
00c95619c2160cd759f16f7158757899	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.884430292125643
00ca618c48f9e0d06c2a24c4f06ed27a	k__Bacteria	0.9790489254306282
00cb0db4f51edb82aa5439defed038c1	k__Bacteria; p__Fibrobacteres; c__TG3; o__TG3-1; f__B122; g__; s__	0.9880613094281311
00cfa2411e04138d07696559f1e71823	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.9311438708780134
00d01c549e129cbcd501369401a16741	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9963233523992081
00d10ff40b3183efeefc678d746a7af3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__[Chromatiaceae]; g__Rheinheimera; s__	0.9986659261915158
00d1254aefd84d1db61c305f782d0f0c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999931853694
00d6be67a85ec5c408198091f2c675f5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__	0.818034861246994
00d7828b22768600e294ed4e63811e24	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophorhabdaceae; g__; s__	0.9999993706174015
00dba501b9bc5ad41d6fac6d2167a658	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	0.9945779299471411
00dfdb714e2a5e7c05a4266d0899a293	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999554263771652
00e30822c465f49e8acd6ef07cb70130	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__halotolerans	0.9676982780348609
00e5080d1050c5203591dac93fe310d2	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9945902635861901
00e59e6f1579a3208bb2a6e7b514de45	k__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae	0.999999999994646
00e6d18954874424a00ead3bd1ff440e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae	0.9998243300019483
00e6ea043f37c46fb1ffb85654818967	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9884494613055744
00e97052eef020481b469a1a31b013f6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9994432773182108
00e9f4d3cd7bd3a2e7bcf0ccb33c6268	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.9993303279718683
00ebbaab97a686fdd62770c4077a0d57	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9990439540251562
00ef5e32c1135e84744a3455e05a37ae	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__Conexibacter; s__	0.9987599626930971
00f0c4e884d1a31b24ff02cd13820b56	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.9541674062534373
00f1067fb88cc4b6fd1638549bb0c615	k__Bacteria; p__Proteobacteria	0.7157539913517224
00f1bad32337c37d6996da6e0f93afbe	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.8671838249508242
00f80e070a2f65a1ce4dcfc91850d384	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999811686830808
00f910fb147a94d0b74c758413031c75	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.9612185597854014
00f9df225f75d0de6a7b022cbb6ff6ac	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9392280943052521
00fa80421aae6a97bdf761e8609dfa8e	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Chthoniobacter; s__	0.9548363794665863
00fac4009d22e5cd4116eb558dad2c7a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.9730964551594229
00faf2b8cc5664a111b808a38b0da35a	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999970460590789
00fb48e9c2ebc1c799ded46a80a56ab2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999411438088437
00fb6415694c69aaa997bb1b4b2ce4ca	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9999998531516888
00fd1922769e3a5b05e7c26ccc48c03f	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.9999243991086677
00fe3173ab5d4a0f40839f868c7624c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999991716423389
0101ac67170e832b7d6198a8f2d86e05	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9927616248227791
010244d44777f8355b41c9703d360116	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Rhodocyclus; s__	0.9872253779749903
01038ab1a7759870b71b1fc652032860	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.7921065596596569
0103acd21a5eb88a1df59c81c90684ac	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9999999836861378
0103df9d1c1da8b98fd36872b6b4cb5b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.986871485908555
01090031d9acc390fdd8952d0b3045a6	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.995829391379515
010a91877e11f0fa8ca9db2048ec7e82	k__Bacteria; p__OP3; c__PBS-25; o__; f__; g__; s__	0.9999999401013628
010b66fb653da89e5b998b6c7ef8529c	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.9726952840452202
010d26759e06da6751fd41539ff3efd8	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.9999940679866214
010f0ac2691bc0be12d0633d4b5d2cc4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9999666523845878
010f1ce14abc8fd361cbc7eecda8dee3	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9859557867075994
010f5b4c9dd88fdc6291197f01a33d1c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9964339658011568
011419e8ee0df967db70ad9d15f916fb	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	0.8385430542258822
011a5b0c0fc83575e23e960eaa348bfe	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Crenotrichaceae; g__Crenothrix; s__	0.9981386643954783
011a7d14c5ba2439a7423c7255b43726	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae	0.9843125829787825
011d096477a0b25173b1bf7594a7ca12	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.99999999473701
011dd84e2dae3322fed30394e21fbae8	k__Bacteria; p__Acidobacteria; c__Acidobacteria-5; o__; f__; g__; s__	0.9999998194416285
01207e4cd74f1cbf765e527301c76edb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9997488358234402
0122bc2053ef2192a997f23ba1b3af82	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__IIb; f__; g__; s__	0.9992444164945395
0124ca1c6cec0ea67e1af4af26593585	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__Peredibacter; s__starrii	0.7442129354311409
012648ff469a6619b462f318931d9305	k__Bacteria; p__Chlorobi; c__BSV26; o__PK329; f__; g__; s__	0.9999999935752726
01264952a6019bb54719e28d3651a354	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9895376656403168
0126d120b23ec58d21b5c90faf020d29	k__Bacteria	0.9584326721699783
0129bf161745320d91bccd4a07fd9802	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999652177803836
012a0b70bc03749e1376d745bd61e751	k__Bacteria; p__TM7; c__SC3; o__; f__; g__; s__	0.9999972432018097
